B01LZ345RX,XSPC Razor GTX 1080 GPU Waterblock (For Reference Cards Only),12.10,6.10,1.80,2.60,119.99,0,132.858000,0,0
B01LZ44G8Z,"Sykik SYDVD9113 TV 14.1' Inch All multi region zone free HD swivel portable dvd player With Digital TV Atsc Tuner,USB,SD card slot with headphones, adaptor, car adaptor Remote control",18.00,11.60,7.20,5.30,127.99,1,1503.360000,1,0
B01LZ50S77,"MSI Pro 24T 4BW-013US 23.6"" Touchscreen All-in-One Computer Pentium N3710 4GB 1TB Windows 10",22.90,4.00,16.00,25.10,499.99,0,1465.600000,0,0
B01LZ538E2,"Timetec Apple RAM 16GB Kit(2x8GB) DDR3 1866MHz Apple iMac (late 2015 27"") Non-Ecc Unbuffered 2Rx8 512x8 1.35V Laptop/Notebook Memory(16GB Kit(2x8GB))",2.70,1.00,1.20,0.05,85.99,2,3.240000,2,0
B01LZ5VSIH,Corsair Vengeance LED 16GB (2x8GB) DDR4 3000 (PC4-24000) C15 for DDR4 Systems - Blue LED PC Memory (CMU16GX4M2C3000C15B),1.90,1.00,5.40,0.30,127.99,1,10.260000,1,0
B01LZ74LMR,"Lenovo ThinkPad Helix 2 11.6"" (1920x1080) TOUCHSCREEN Detachable UltraBook: Intel Core M-5Y71 | 256GB SSD | 8GB | WIN8.1 Pro | NFC | FP Reader | 4G LTE | Warranty to 2019 (Certified Refurbished)",11.80,7.80,1.00,1.80,569.99,0,92.040000,0,0
B01LZ74N33,"iPhone 7 Case, ROCK [Royce] - Jet Black [Ultra Thin][Heavy Duty][Metal Texture Side Buttons][Dual Layered][Slim Fit][Hard PC + Soft TPU] For Apple iPhone 7 (2016)",8.30,4.50,1.00,0.04,9.99,2,37.350000,2,0
B01LZ7UQNM,"Lenovo Ideacentre AIO 510 23"" All-in-One Desktop (Intel Core i3-6100T, 8GB, 1TB HDD, Intel HD Graphics, Windows 10) F0CD002XUS",2.10,17.10,20.60,12.30,619.12,2,739.746000,2,0
B01LZ86MMY,"Bluetooth Over Ear Headphones, Earto E6 Bluetooth Headphone Wireless Headsets Stereo Foldable Lightweight Headphones with APT-X & Microphone Noise Isolation 23 Hours Playtime",7.50,3.00,6.50,0.44,65.99,1,146.250000,1,0
B01LZ8CL8M,Otium Smart Watch Bluetooth 4.0 with Replaceable Band for Apple IOS and Android Smartphones,7.20,3.60,2.00,0.13,27.99,0,51.840000,0,0
B01LZAA1SP,SoundShaker Sound Shaker Bass (4) Tactile Transducers and (1) Amplifier Kit For Home Theater Seating,11.80,19.50,12.50,18.40,899.00,1,2876.250000,1,0
B01LZAFH54,"2016 Lenovo Thinkpad T430 Premium Built Business 14' Laptop Computer PC, Intel Dual Core i5 3.3 GHz Processor, 8GB Memory, 320GB HDD, WiFi, Webcam, DVD, Windows 10 Pro 64 Bit(Certified Refurbished)",13.80,9.10,1.20,6.00,399.00,2,150.696000,2,0
B01LZAIMUD,"iPhone 7 Plus Case,MBLAI Glass Screen Protection+Heavy Duty Defense Case 4 Layers Rugged Rubber Shock Absorbent Drop Proof with Belt-Clip Holder Case Cover for iPhone 7 Plus[5.5 inch],Black",7.60,4.40,1.50,0.70,14.99,3,50.160000,3,0
B01LZAWELY,"AUKEY iPhone Flash Drive, 64G USB 3.0 Lightning Connector, Apple MFI Certified for iPhone, iPad",2.50,1.00,1.00,0.02,39.99,2,2.500000,2,0
B01LZBJBFU,"Apple MNY22LL/A iPad Mini 4 Wi-Fi, 32GB, Silver",5.30,1.00,8.00,0.85,430.00,1,42.400000,1,0
B01LZBNZA2,"HP ELITE 8200 Small Form Business High Performance Desktop Computer PC Intel Core i7 2600 3.4G,8G DDR3,1TB HDD,DVDRW,WIN10Pro64 (Certified Refurb)",13.30,4.00,14.90,16.70,335.00,5,792.680000,5,0
B01LZBUX9O,NEXBOX A95X Pro 1GB 8GB Android 6.0 TV Box S905X Quad-Core 4K HDR Ultra-HD H265 VP9 Ethernet WiFi SPDIF IR Remote,7.50,5.00,2.30,0.60,35.99,0,86.250000,0,0
B01LZC7XKT,XFX RADEON RX 470 RS 4GB GDDR5 TRUE OC 1256MHZ BLACK EDITION RX-470P437BM,13.40,9.50,3.30,3.60,179.99,1,420.090000,1,0
B01LZE67GJ,"HP Elite Pro Slim Business Desktop Computer Small Form Factor (SFF) with Intel Dual-Core i3 3.1GHz, 4GB DDR3 RAM, 250GB HDD, DVD, VGA, RJ45, Windows 7 Professional (Certified Refurbished)",14.90,4.90,13.30,18.00,199.00,0,971.033000,0,0
B01LZE8P9M,Nikon D3400 24.2 MP DSLR Camera + AF-P DX 18-55mm & 70-300mm NIKKOR Zoom Lens Kit + 64GB Memory Bundle + Photo Bag + Wide Angle Lens + 2x Telephoto Lens + Flash + Remote +Tripod+Filters (Black),6.00,8.00,26.00,8.80,646.95,2,1248.000000,2,0
B01LZFXLZ1,AnyCast HDMI Dongle WiFi Display Adapter Receiver 1080P HD TV Stick Support MiraCast AirPlay DNLA Airmirroring,5.00,4.00,1.00,0.26,14.99,1,20.000000,1,0
B01LZG8BKI,"U.S. Art Supply Super Crayons Set of 36 Colors - Smooth Easy Glide Gel Crayons - Bright, Blendable and Washable",11.50,5.50,1.50,1.30,14.96,0,94.875000,0,0
B01LZGAZ6S,Lucid Audio AMPED Sound Amplifying Bluetooth Wireless Headphones - Black/Blue,10.50,7.00,5.00,0.69,129.00,2,367.500000,2,0
B01LZGHYLJ,"iPhone 7 Plus Case, QIALINO Stylish Genuine Leather Back Cover Protective Bumper Case for iPhone 7 Plus - Black",3.10,1.00,6.40,0.14,29.99,2,19.840000,2,0
B01LZHIX13,"Panasonic LUMIX DMC-LX10K Camera, 20.1 Megapixel 1"" Sensor, 3X 24-72mm F/1.4-2.8 LEICA DC Lens, Black",1.60,4.20,2.40,0.68,697.99,1,16.128000,1,0
B01LZI86F3,"iPhone 7 Case, HEAVY DUTY [DropProof] Shockproof Dustproof 4 Layer Cover with [Kickstand] Belt Clip & Screen Protector Rugged Armor Hybrid Hard Shell for iPhone 7 4.7 Inch-Black",5.90,1.00,3.10,0.26,14.99,0,18.290000,0,0
B01LZINMF0,Corsair Flash Padlock 3 32GB Secure USB 3.0 Flash Drive with Keypad,1.00,1.00,3.40,0.03,56.99,0,3.400000,0,0
B01LZIRDO5,MZ-7KE512BW SSD 850 PRO 2.5IN SATA III,9.40,8.70,2.40,1.60,298.69,1,196.272000,1,0
B01LZJVP6H,"ION Block Rocker Max Bluetooth Speaker, Black (Certified Refurbished)",11.00,17.20,15.00,24.60,159.99,0,2838.000000,0,0
B01LZJVW5N,"2016 Newest Lenovo 11.6-inch Premium Laptop Notebook, Intel Dual-Core Processor 1.6GHz, 4GB RAM, 64GB SSD, Bluetooth, HDMI, Rotatable Webcam, Water-Resistant Keyboard, 802.11ac, Windows 10 Pro",12.00,8.50,1.00,2.80,209.99,0,102.000000,0,0
B01LZMK1JB,"DJI Mavic Bag CP.PT.000591 Portable Should Bag, Black",9.00,5.30,6.50,1.00,79.00,3,310.050000,3,0
B01LZMLBNI,"New Apple MacBook Pro MF839LL/A 13.3-Inch Laptop with Retina Display (2.7GHz Core i5 Processor, 8GB RAM, 128GB SSD, OS X El Capitan)",13.80,10.00,2.20,4.50,1224.70,1,303.600000,1,0
B01LZORCM8,"2016 HP Pavilion X360 2 in 1 Laptop Computer (11.6 Inch HD Touchscreen, Intel Celeron up to 2.58GHz Processor, 2GB DDR3, 32GB Emmc Storage, Wifi, HDMI, Windows 10) (Certified Refurbished)",10.40,7.20,1.00,2.50,249.00,4,74.880000,4,0
B01LZP2E8E,"Alienware a51R2-3237SLV Desktop (6th Generation i7, 16GB RAM, 2TB HDD) NVIDIA GeForce GTX1080",25.20,10.70,22.40,61.70,2549.00,1,6039.936000,1,0
B01LZP6939,"Apple Watch Series 1 38mm Smartwatch (Rose Gold Aluminum Case, Pink Sand Sport Band)",12.50,2.70,1.30,1.20,263.95,0,43.875000,0,0
B01LZPARRD,"2016 Newest Lenovo Flex 3 11.6"" HD 2-in-1 Touchscreen 1366x768 Laptop, Intel Celeron N3050 1.6GHz, 2GB RAM, 32GB SSD, WiFi-AC, Bluetooth, Webcam, HDMI, Windows 10 64-bit, 1-year Microsoft Office 365",17.00,11.00,3.50,4.20,219.99,1,654.500000,1,0
B01LZPLRHU,"ASUS Q304UA 13.3-inch 2-in-1 Touchscreen Full HD Laptop PC (2016 Newest Premium Edition, 6th Intel Core i5-6200U up to 2.8GHz, 6GB RAM, 1TB HDD) Silver",12.70,8.90,1.00,3.40,579.00,2,113.030000,2,0
B01LZQMCEY,"Silicon Power 32GB Blaze B30 USB 3.0 Swivel Flash Drive, black (SP032GBUF3B30V1KBT)",2.10,1.00,1.00,0.01,12.99,1,2.100000,1,0
B01LZRGQTZ,"HP 23"" FHD Touchscreen All-in-One PC EliteOne 800 G1 (Intel Quad Core i7-4790S 3.20 GHz, 8 GB DDR3, 1 TB HDD, DVDRW, Windows 7 Professional 64-Bit installed/ Windows 10 Pro CD included)",22.00,2.00,15.30,18.30,789.98,0,673.200000,0,0
B01LZRN4W4,"Sykik SYDVD0133 14.1' Inch All multi region zone free HD swivel portable dvd player,USB,SD card slot with headphones, Ac adaptor ,car adaptor Remote control (one year waranty) Black",17.30,12.30,7.00,5.20,104.99,1,1489.530000,1,0
B01LZRTSYC,"Bluetooth Headphone, Wireless Headset Over-Ear Sport Sweatproof Earbud Behind-Ear Secure Comfort Fit, Crystal Clear Sound with Strong Heavy Bass, iPhone Android Compatible, Hands-Free Calling Mic",4.90,4.10,1.80,0.15,21.99,0,36.162000,0,0
B01LZS41JR,Nikon D3400 24.2 MP DSLR Camera + AF-P DX 18-55mm VR NIKKOR Lens Kit + Accessory Bundle 64GB SDXC Memory + SLR Photo Bag + Wide Angle Lens + 2x Telephoto Lens + Flash + Remote + Tripod+Filters (Black),3.90,3.00,4.90,5.00,571.95,1,57.330000,1,0
B01LZS67LQ,"ASUS Core i7 Performance Gaming Desktop [G11CD-DB73] GeForce GTX 1080, 16GB 2133Mhz DDR4, 512GB SSD, Intel Core i7-6700 Quad Core 3.4 GHz processor, VR Ready",16.60,6.90,17.30,9.80,1699.99,1,1981.542000,1,0
B01LZTFC01,Corsair Vengeance LED 32GB (4x8GB) DDR4 3000 (PC4-24000) C15 for DDR4 Systems - Blue LED PC Memory (CMU32GX4M4C3000C15B),1.90,1.00,5.40,0.30,249.99,0,10.260000,0,0
B01LZUFZLA,"Corsair CMFPLA3-64GB Flash Padlock 3 64GB Secure USB 3.0 Flash Drive with Keypad, Black",1.00,1.00,3.40,0.03,74.60,1,3.400000,1,0
B01LZV6TYQ,"OontZ Angle 3 PLUS by Cambridge SoundWorks - Bluetooth Speaker : Up to 30 HOUR Playtime; More Bass; Exceptional Sound; 10W+ POWER; Water Resistant, Perfect Portable Wireless Speaker [New]",6.40,2.90,2.80,0.81,34.99,2,51.968000,2,0
B01LZV8D4S,"iPhone 7 Plus Screen Protector [2-Pack], LENTION 0.2mm Tempered Glass Screen Protector for Apple iPhone 7 Plus [3D Touch Compatible][Case Fit][9H+ Hardness]",8.80,1.00,5.00,0.18,7.59,1,44.000000,1,0
B01LZVEO0P,"Zinsoko Active Noise-canceling Wireless Headphone with Microphone, Bluetooth V4.0 Support, Hi-Fi Stereo,12 Hours Long Time Music Golden",6.50,7.30,3.10,0.75,99.99,0,147.095000,0,0
B01LZVRSRG,"Optic iPhone Camera Lens, Professional Photography 4 in 1 Clip-on Phone Lens Kit 180° Fisheye Lens + 0.63X Wide Angle + 15X Macro + 3X Telephoto for Iphone 6 5s 4s Samsung LG Sony, Silver",5.00,4.00,1.50,0.44,38.88,1,30.000000,1,0
B01LZVZLB3,"Apple iPad Mini 4 (32GB, Wi-Fi, Space Gray)",5.30,1.00,8.00,0.85,427.00,2,42.400000,2,0
B01LZWKJNP,HP High Performance 15.6 Inch Business Laptop (Quad Core AMD A6-7310 2.0 GHz 8GB RAM 128GB SSDDVD HDMI Webcam 802.11ac Window 10),15.00,10.20,1.00,6.10,350.00,0,153.000000,0,0
B01LZWPWR8,"Acer Aspire AIO Desktop, 23.8"" Full HD, Intel Core i3-6100U, 8GB DDR4, 1TB HDD, Windows 10 Home, AC24-760-UR11",21.50,1.00,14.30,7.30,667.95,2,307.450000,2,0
B01LZWSJBS,"Nikon D3300 24.2 MP CMOS Digital SLR with AF-S DX NIKKOR 18-55mm f/3.5-5.6G VR II Zoom Lens, Certified Refurbished, Black",8.60,5.00,7.40,2.70,419.00,3,318.200000,3,0
B01LZWUTIV,"OTBBA iPhone 6/6s(4.7"") Waterproof Case ShockProof IP68 Certified With Touch ID SandProof Snow Proof Full Body Cover for iPhone 6/6s-Black",8.50,4.20,1.00,0.15,23.88,2,35.700000,2,0
B01LZWX2JN,"AUSDOM M04S Over Ear Bluetooth Headphone Advanced Stereo Sound, NFC Function, Built-in Mic Volume Control Wireless Headset, Ergonomic Comfort-Fit, iPhone, Android Compatible",7.30,2.20,8.60,0.47,42.99,0,138.116000,0,0
B01LZYA9A7,"NZXT Kraken X62 All-in-One CPU Liquid Cooling System Cooling, Black RL-KRX62-01",12.40,5.60,1.20,2.80,159.99,1,83.328000,1,0
B01M00JD79,"HP Envy 24-Inch Touchscreen FHD IPS All-in-One Desktop Computer (Intel Quad-Core i5-6400T 2.2GHz up to 2.8GHz, 8GB RAM, 1TB HDD, Wifi, Windows 10 Home) (Certified Refurbished)",23.30,16.60,3.20,23.10,599.99,1,1237.696000,1,1
B01M01I2KC,VIEWTEK Amplified HDTV Antenna 50 Mile Range Ultra Thin Digital Indoor TV Antenna with Detachable Signal Amplifier 13 Ft Copper Coaxial Cable,13.50,13.50,1.00,0.70,23.99,1,182.250000,1,0
B01M01SLA8,"Lenovo ThinkCentre M90P Small Form Business High Performance Desktop Computer PC (Intel Core i5 -650 3.2GHz , 8GB RAM DDR3, 1TB HDD, DVD-ROM, Windows 10 Professional (Certified Refurb)",12.50,3.90,14.00,16.50,218.00,1,682.500000,1,0
B01M0308HO,"CHUWI Hi10 Pro 10.1 inch Windows 10/Android 5.1 Dual Boot 2-in-1 Tablet PC,featuring Intel X5 Processor,4GB RAM/64GB ROM,FHD Screen(1920x1200) with Type C,HDMI and Stylus support",13.60,7.80,1.20,2.20,189.99,1,127.296000,1,0
B01M03R973,Pioneer Elite SC-LX501 7.2 Channel Networked AV Receiver with D3 Network + Monster Home Theater Accessory Bundle + Sennheiser HD201 Binaural Headphones Bundle,23.50,23.00,13.00,37.30,999.00,1,7026.500000,1,0
B01M03ZADZ,QacQoc M9C max Android 6.0 Marshmallow New Amlogic S905X Chipset [2G DDR3/16G eMMC] 4K Tv Box Unlocked 2.4G WIFI Streaming Media Player,7.30,2.10,4.90,0.32,45.99,1,75.117000,1,0
B01M047755,"NEW WD RE WD4000FDYZ 7200RPM 4TB 64MB Cache SATA III 6.0Gb/s 3.5"" Enterprise Hard Drive",8.90,6.00,3.00,2.10,157.98,2,160.200000,2,0
B01M04MHWF,ClockChoice Black Woven Nylon Band for 42mm Series 1 &2 Apple Watch | Uniquely and Artistically Designed Replacement Strap for iWatch | Comfortably Light With Fabric-Like Feel | For Men and Women Use,8.00,5.70,1.00,0.04,14.77,1,45.600000,1,0
B01M04NAJS,"2016 Newest Samsung Notebook 7 Spin 2 -in-1 13.3-inch Touchscreen FHD Laptop (6th Intel Core i5- 6200U, 8GB RAM, 1TB HDD, HDMI, Backlit Keyboard, Bluetooth, 802.11ac, Win10- Platinum silver)",12.70,9.00,1.00,0.39,657.58,0,114.300000,0,0
B01M05030B,Roku Ultra Streaming Media Player,4.90,4.90,1.00,0.48,129.00,1,24.010000,1,0
B01M050N05,"Panasonic LUMIX DMC-G85MK 4K Mirrorless Interchangeable Lens Camera Kit, 12-60mm Lens, 16 Megapixel (Black)",2.90,5.10,3.50,1.10,997.99,2,51.765000,2,0
B01M0644OX,VOTA U5 In-Ear Wireless Bluetooth Noise Cancelling Headphones with Microphone,7.00,4.00,2.00,0.40,29.99,3,56.000000,3,0
B01M06B787,"Lenovo C40 High Performance 21.5"" FHD TouchScreen All-in-One Desktop, A6-7310 2.0 GHz Processor, 8GB Memory, 1TB Hard Drive, AMD Radeon R4 Graphics, Bluetooth, HDMI, Windows 10",20.90,2.00,14.20,19.90,549.99,1,593.560000,1,0
B01M06GJ6C,Leelbox T95Z plus S912 Octa-core CPU Android 6.0 TV Box 2GB Ram+16GB Rom WIFI 2.4G/5.0G Bluetooth4.0 LAN 1000 Streaming Media Player,1.20,1.60,2.00,0.66,79.99,1,3.840000,1,0
B01M06YPAA,AMAKE N300 Wireless Repeater Range Extender Mini AP Access Point 2.4GHz Network Band Signal Booster Amplifier with Gigabit Ports for High Speed Long Range Optimal WiFi Performance(U301),4.70,4.60,2.60,0.16,18.95,1,56.212000,1,0
B01M071839,URANT Wifi Extender 300Mbps Wifi Wireless Router Dual Antenna Long Range Network Extender Long Range Signal Amplifier Wireless N Mini AP Router Repeater Modes Complies With IEEE802.11n/b/g -2.4Ghz,4.30,1.20,4.30,0.02,22.99,1,22.188000,1,0
B01M074IAY,"AudioMX HG-31B Wireless RF Over-Ear Headphones for TV with 2.4 GHz Digital Transmitter Charging Dock, 6.3 mm and 3.5 mm Audio Connector, RCA, Wired Optional",10.40,5.30,7.90,2.00,88.99,1,435.448000,1,0
B01M0811HV,"NAVISKAUTO 9"" Dual Screen DVD Player Ultra-thin TFT Screen Car Backseat Headrest Portable DVD Player-Black",13.50,8.80,5.50,4.30,142.99,0,653.400000,0,0
B01M082RE3,"Android 6.0 Mini Smart TV BOX, Amlogic S905X Quad Core, 64 bits Mostfeel 2GB 16GB H.265 HD HDR Netflix Kodi 4K Streaming Media Player, 2.4G+5G Dual Band Wifi Bluetooth 4.0 LAN IR Mini I8 Keyboard",3.50,1.00,3.50,0.26,69.99,1,12.250000,1,0
B01M08DL26,"ASUS F556UA-AB54 NB 15.6"" FHD Intel Core i5 8GB 256G SSD Windows 10 Laptop (Gold)",15.00,1.00,10.10,5.10,549.00,0,151.500000,0,0
B01M09RPMD,"iPhone 7 Armband,by Ailun,Feartured with Sport Scratch-Resistant Material,Slim Light Weight,Dual Arm-Size Slots,Sweat Resistant&Key Pocket,with Headphone Ports[Black]",7.30,4.70,1.00,0.05,5.79,0,34.310000,0,0
B01M09W8N7,Canon Rebel T6 DSLR Camera w/18-55mm & 75-300mm Lenses + 32 GB Promotional Holiday kit,17.00,12.80,7.00,9.00,549.00,1,1523.200000,1,0
B01M0A2E7Q,"I-SUPERSIM Romantic lighting Wireless Bluetooth 4.0 Speaker 10W Alarm Clock Music Player APE MP3 WMA Lossless Music Support, Hands Free Calling Mic, Micro TF SD Card, USB AUX Input 15 Hour Pla -WHITE",5.40,4.20,4.20,1.00,37.99,0,95.256000,0,0
B01M0A78RC,"AUKEY iPhone Flash Drive, 32G USB 3.0 Lightning Connector, Apple MFI Certified for iPhone, iPad",2.50,1.00,1.00,0.02,24.99,1,2.500000,1,0
B01M0A7FIM,"iPhone Flash Drive 32GB USB Adapter, External Expansion Memory Stick,Lightning Connector for IPad,iOS,MAC,PC,Android,Yafeite 3 in 1,New Version (32Gb)",2.20,1.00,1.00,0.05,27.43,0,2.200000,0,0
B01M0AWXE8,"HP ELITE 8200 Small Form Business High Performance Desktop Computer PC Intel Core i7 2600 3.4G,4G DDR3,1TB HDD,DVDRW,WIN10Pro64 (Certified Refurb)",13.30,4.00,14.90,16.70,319.00,0,792.680000,0,0
B01M0AYZZN,"2016 HP Pavilion 500 550 High Performance Desktop Computer (AMD A8-6410 Quad-Core 2.0GHz up to 2.4GHz, 8GB RAM, 1TB HDD, Wifi, DVD, Windows 10 Professional) (Certified Refurbished)",16.00,15.00,7.00,14.70,288.00,3,1680.000000,3,0
B01M0ETHUX,MSI GAMING 5K Video 60mm 2 Way SLI Bridge for GTX 1080 1070 Series Graphics Card (2WAY SLI HB BRIDGE M),4.30,2.50,1.00,0.60,39.98,1,10.750000,1,0
B01M0EWQ3F,Blackmagic Design DeckLink Mini Monitor 4K | 6G-SDI PCIe Playback Card,6.00,6.00,6.00,0.10,195.00,1,216.000000,1,0
B01M0EXJFZ,"iPhone 6 Plus Case, iPhone 6S Plus Case, ULAK Slim Dual Layer Protective Case Fit for Apple iPhone 6 Plus (2014) / 6S Plus(2015) 5.5 inch Hybrid Hard Back Cover and Soft Silicone-Rose Gold",7.30,4.20,1.00,0.20,6.99,2,30.660000,2,0
B01M0F8GK9,TICTID M9C max Android 6.0 TV Box Amlogic S905X Quad-core 64 bits [2GB DDR3/16GB eMMC] with H.265 HDMI 2.0 VP9 HDR Video Decoder 4k 2k Output 2.4G WIFI Streaming Media Player,4.20,4.20,1.00,0.33,48.99,0,17.640000,0,0
B01M0F9G35,"Amuoc 2 pack iPhone 7 plus Tempered Glass Screen Protector clear,9H Hardness, Anti-Scratch, Anti-Fingerprint",6.70,3.70,1.00,0.15,6.99,0,24.790000,0,0
B01M0FFD6A,X2 210 ATM/1.44 10.1 4GB 64GB,1.00,1.00,1.00,1.70,469.89,1,1.000000,1,0
B01M0FIY5N,Spigen Liquid Crystal Google Pixel Case with Slim Protection and Premium Clarity for Google Pixel 2016 - Crystal Clear,1.00,1.00,1.00,0.10,10.99,0,1.000000,0,0
B01M0FK1GK,"iPhone 7 Case, JAHOLAN Amusing Whimsical Design Clear Bumper TPU Soft Case Rubber Silicone Skin Cover for iPhone 7 - Eating Giraffe",7.20,4.20,1.00,0.10,7.99,2,30.240000,2,0
B01M0FRVYN,"Samsung Electronics DP700C6A-A01US ArtPC Pulse Desktop, Intel i7 256GB SSD, 1TB HDD, Harman Kardon 360 Speaker, AMD Radeon RX 460",5.50,5.50,12.20,8.60,1499.00,1,369.050000,1,0
B01M0GSOYC,Corsair Vengeance LED 16GB (2x8GB) DDR4 3200 (PC4-25600) C16 for Intel 100 - Blue LED PC Memory (CMU16GX4M2C3200C16B),1.90,1.00,5.40,0.30,133.99,0,10.260000,0,0
B01M0H0BDP,LaCie Rugged USB-C and USB 3.0 2 TB STFR2000400,1.00,3.40,5.30,0.22,170.00,1,18.020000,1,0
B01M0HFYRE,"Bluetooth Headphones, AUSDOM H8 Over Ear Wireless Headphones with Mic and Shareme Function Stereo Foldable Gaming headset for Pc Smartphone Adults Kids",1.50,8.10,3.60,1.00,40.99,1,43.740000,1,0
B01M0HW9P4,Spigen Rugged Armor LG V20 Case with Resilient Shock Absorption and Carbon Fiber Design for LG V20 2016 - Black,8.00,3.90,1.00,0.13,10.99,1,31.200000,1,0
B01M0I7CR9,"TOZO Case for iPhone 7 Plus, PP [0.35mm] Ultra-Thin/Slim [Perfect Fit] Thinnest Hard Protect Case Back Cover Bumper [Semi-transparent] Lightweight for iPhone 7 Plus 5.5 inch. [Matte Mocha black]",5.90,3.10,1.00,0.09,8.99,0,18.290000,0,0
B01M0J81S7,ASRock BEEBOX J3160-2G Intel Celeron 1.6GHz/ 2GB DDR3L/Windows 10 Home Desktop PC (Black),4.60,4.30,1.80,4.00,239.95,2,35.604000,2,0
B01M0JPX5E,"Monstercube Portable Wireless Speaker 4.1 MC52, Fabric Covered Retro Look Leather Strap Rugged Portable Smartphone Speaker,Indoor/Outdoor Speakers",7.50,2.00,4.50,2.20,34.99,1,67.500000,1,0
B01M0JU2IO,"10.1"" NuVision Duo 10 - Intel 2-in-1 Detached Windows 10 Tablet - 32GB",12.50,9.70,2.60,4.10,340.79,2,315.250000,2,0
B01M0L4UNT,XFX Hard Swap Fan Kit - Blue,1.00,3.50,3.50,0.22,19.99,4,12.250000,4,0
B01M0LEIQ4,[Android 6.0] Leelbox S1 Android 6.0 TV Box CloudTV App Watch Live TV S905X 1GB RAM/8GB ROM WIFI 2.4Ghz 100M LAN 3D 4K Streaming Media Player,2.00,1.20,1.60,0.66,39.99,1,3.840000,1,0
B01M0LNOMX,HP 21.5-Inch FULL HD All-in-One Desktop Intel Core i7 (Quad Core 4790S 3.20 GHz) 8 GB DDR3 1 TB HDD Windows 7 Professional 64-Bit (available through downgrade rights from Windows 10 Pro),23.90,21.90,11.00,27.40,668.00,0,5757.510000,0,0
B01M0M3N9E,Canon EOS Rebel T6 Digital SLR + Canon EF-S 18-55mm IS II & EF 75-300mm III Lens + 58mm 2x Lens + Wide Angle Lens + Wired Remote + Extra Battery + 64GB Card + Quality Tripod + Tabletop Tripod/Handgrip,23.00,14.70,8.00,10.60,549.00,0,2704.800000,0,0
B01M0ODPOA,"C120 Pro Wireless Mouse Keyboard Combo with Air Control Qwerty Keyboard for Kodi Android TV Box,Smart Tv and 4k Tv Box by Atomic Market",4.00,1.00,2.70,0.06,16.99,3,10.800000,3,0
B01M0OR9PP,"Dell Optiplex 9010 23"" FHD Business All in one Desktop Computer (Intel Quad-Core i5-3470s up to 3.6GHz, 8GB RAM, 500GB HDD, DVDRW, USB 3.0, HDMI, Windows 10 Professional) (Certified Refurbished)",15.20,2.70,22.60,22.10,599.00,0,927.504000,0,0
B01M0PIA38,MSI Enthuastic Gaming Intel Z170A LGA 1151 DDR4 USB 3.1 ATX Motherboard (Z170A Gaming M3) (Certified Refurbished),12.00,3.70,9.60,2.00,119.99,1,426.240000,1,0
B01M0QOY8N,Yamaha RX-A760 AVENTAGE 7.2 Channel Network AV Receiver with WX-030 MusicCast Wireless Speaker (White),8.90,6.70,2.50,33.80,899.90,1,149.075000,1,0
B01M0QPZDM,ViewTV Silver Series Flat HD Amplified Digital Indoor TV Antenna with Detachable Signal Amplifier - 50 Miles Range - 10 FT Copper Coaxial Cable - Black / White ( New Version ),13.10,10.90,1.30,1.10,22.99,1,185.627000,1,0
B01M0QR22B,SanDisk Ultra 128GB Dual Drive m3.0 for Android Devices and Computers (SDDD3-128G-G46),1.20,1.00,1.00,0.02,36.25,1,1.200000,1,0
B01M0QX13Z,"Bluetooth Headphone, Sport Wireless Headset Over-Behind-Ear Black Earbud Hands Free Call Noise Cancelling Mic Sweatproof Rainproof Stereo Secure Fit, Crystal Clear Sound, iPhone Android Compatible",9.10,3.70,2.80,1.50,22.99,1,94.276000,1,0
B01M0R8730,"2.5"" 320GB/320G Portable External Hard Drive USB 3.0/2.0 Black",5.30,3.30,1.50,0.45,31.99,1,26.235000,1,0
B01M0RW63J,"beFree Sound Luxury Home and Office 5.1 Channel Surround Sound Bluetooth Speaker System with 5 Speakers, USB Input, FM Radio and Wood Finish Accents",16.60,26.20,21.80,54.00,122.08,1,9481.256000,1,0
B01M0T7MFX,"50 Mile Range TV Antenna Amplified HDTV Antenna Indoor Long Range with Paper-Thin Design Power Supply, Premium Materials for Technology Performance with 10ft Coaxial Cable ¡­",8.90,3.50,1.40,0.55,19.99,0,43.610000,0,0
B01M0TOPT2,Canon EOS Rebel T6i DSLR Camera Bundle with Canon EF-S 18-55mm f/3.5-5.6 IS STM Lens + Canon EF-S 55-250mm f/4-5.6 IS STM Lens + 2pc 32 GB SD Cards + Microphone + LED Light,16.50,12.00,10.50,10.00,899.98,2,2079.000000,2,0
B01M0TPMSA,Mythical Enchantments Adult Coloring Book -- Large (8.62 x 11.75 inches),11.70,8.60,1.00,1.20,18.95,1,100.620000,1,0
B01M0U1TIO,Xcords(TM) 3Pack 6ft Nylon Braided Lightning to USB Syncing and Charging Cable Cord Fully Compatible with iPhone 7/7 Plus/ 6/ 6 Plus/ 6s/ 6s Plus /5/5s/SE iPad/iPod/Beats Pill+ and More(Black&Blue),8.10,6.00,1.00,0.16,12.99,2,48.600000,2,0
B01M0UL44G,"Lenovo Ideacentre Y700 90DG0021US Desktop (Intel Core i5-6600, 8GB GDDR5, 1TB HDD + 128GB SSD, Windows 10)",18.90,8.20,19.80,33.00,1327.06,2,3068.604000,2,0
